gds-1	Service26	57	201307051019
gds-1	Service46	23	201307051019
gds-1	Service43	62	201307051011
gds-1	Service37	63	201307051020
gds-1	Service95	28	201307051019
gds-1	Service88	23	201307051015
gds-1	Service83	5	201307051010
gds-1	Service89	7	201307051012
gds-1	Service64	36	201307051016
gds-1	Service69	31	201307051024
gds-1	Service43	4	201307051014
gds-1	Service3	1	201307051010
gds-1	Service47	62	201307051011
gds-1	Service56	19	201307051013
gds-1	Service82	49	201307051016
gds-1	Service72	42	201307051014
gds-1	Service60	11	201307051013
gds-1	Service70	48	201307051017
gds-1	Service88	3	201307051011
gds-1	Service63	3	201307051023
gds-1	Service26	80	201307051025
gds-1	Service79	26	201307051011
gds-1	Service61	47	201307051016
gds-1	Service2	4	201307051010
gds-1	Service70	29	201307051012
gds-1	Service60	38	201307051011
gds-1	Service57	10	201307051013
gds-1	Service54	0	201307051015
gds-1	Service97	17	201307051011
gds-1	Service1	27	201307051010
gds-1	Service72	20	201307051011
gds-1	Service98	32	201307051013
gds-1	Service72	6	201307051018
gds-1	Service69	27	201307051021
gds-1	Service17	4	201307051013
gds-1	Service63	2	201307051014
gds-1	Service53	10	201307051011
gds-1	Service51	26	201307051016
gds-1	Service81	19	201307051010
gds-1	Service82	34	201307051010
gds-1	Service75	49	201307051019
gds-1	Service64	35	201307051010
gds-1	Service58	43	201307051012
gds-1	Service17	41	201307051017
gds-1	Service25	1	201307051013
gds-1	Service89	31	201307051015
gds-1	Service47	8	201307051013
gds-1	Service89	49	201307051018
gds-1	Service39	2	201307051019
gds-1	Service17	48	201307051028
gds-1	Service89	33	201307051015
gds-1	Service66	63	201307051011
gds-1	Service82	15	201307051015
gds-1	Service51	39	201307051010
gds-1	Service93	11	201307051017
gds-1	Service16	7	201307051010
gds-1	Service58	20	201307051012
gds-1	Service85	0	201307051010
gds-1	Service30	29	201307051011
gds-1	Service17	34	201307051011
gds-1	Service74	52	201307051012
gds-1	Service70	41	201307051013
gds-1	Service35	55	201307051018
gds-1	Service16	6	201307051014
gds-1	Service37	38	201307051013
gds-1	Service81	20	201307051012
gds-1	Service23	20	201307051015
gds-1	Service52	20	201307051014
gds-1	Service24	31	201307051012
gds-1	Service64	39	201307051010
gds-1	Service24	8	201307051016
gds-1	Service35	6	201307051011
gds-1	Service24	41	201307051021
gds-1	Service94	60	201307051014
gds-1	Service87	0	201307051016
gds-1	Service23	4	201307051010
gds-1	Service50	1	201307051015
gds-1	Service51	43	201307051011
gds-1	Service12	56	201307051010
gds-1	Service64	36	201307051016
gds-1	Service33	17	201307051023
gds-1	Service65	4	201307051012
gds-1	Service35	58	201307051011
gds-1	Service51	54	201307051014
gds-1	Service0	13	201307051010
gds-1	Service43	39	201307051010
gds-1	Service35	16	201307051015
gds-1	Service43	37	201307051014
gds-1	Service52	17	201307051011
gds-1	Service35	37	201307051015
gds-1	Service43	11	201307051010
gds-1	Service98	12	201307051019
gds-1	Service55	33	201307051012
gds-1	Service63	22	201307051024
gds-1	Service15	24	201307051010
gds-1	Service32	3	201307051013
gds-1	Service31	33	201307051019
gds-1	Service43	53	201307051011
gds-1	Service58	9	201307051014
gds-1	Service1	9	201307051021
gds-1	Service70	26	201307051017
gds-1	Service25	0	201307051013
gds-1	Service70	11	201307051016
gds-1	Service12	16	201307051011
gds-1	Service36	3	201307051021
gds-1	Service17	59	201307051016
gds-1	Service64	37	201307051013
gds-1	Service64	12	201307051016
gds-1	Service34	1	201307051011
gds-1	Service48	12	201307051015
gds-1	Service5	14	201307051014
gds-1	Service31	9	201307051012
gds-1	Service53	42	201307051019
gds-1	Service26	25	201307051017
gds-1	Service26	46	201307051011
gds-1	Service54	15	201307051010
gds-1	Service47	73	201307051010
gds-1	Service74	47	201307051011
gds-1	Service30	23	201307051015
gds-1	Service46	9	201307051013
gds-1	Service14	36	201307051014
gds-1	Service66	75	201307051013
gds-1	Service17	50	201307051010
gds-1	Service5	8	201307051014
gds-1	Service90	36	201307051011
gds-1	Service63	6	201307051018
gds-1	Service94	40	201307051018
gds-1	Service44	5	201307051011
gds-1	Service47	66	201307051012
gds-1	Service87	16	201307051012
gds-1	Service55	59	201307051011
gds-1	Service43	51	201307051011
gds-1	Service86	5	201307051011
gds-1	Service50	16	201307051016
gds-1	Service65	14	201307051013
gds-1	Service92	30	201307051028
gds-1	Service25	21	201307051016
gds-1	Service31	8	201307051013
gds-1	Service49	15	201307051017
gds-1	Service67	7	201307051012
gds-1	Service7	38	201307051012
gds-1	Service35	82	201307051010
gds-1	Service12	0	201307051013
gds-1	Service30	5	201307051011
gds-1	Service76	33	201307051015
gds-1	Service0	9	201307051017
gds-1	Service47	45	201307051012
gds-1	Service94	17	201307051013
gds-1	Service9	37	201307051010
gds-1	Service82	39	201307051012
gds-1	Service28	8	201307051011
gds-1	Service50	34	201307051019
gds-1	Service58	3	201307051010
gds-1	Service43	55	201307051014
gds-1	Service70	9	201307051012
gds-1	Service94	62	201307051016
gds-1	Service2	4	201307051015
gds-1	Service50	21	201307051021
gds-1	Service34	11	201307051011
gds-1	Service49	24	201307051015
gds-1	Service27	2	201307051021
gds-1	Service26	34	201307051010
gds-1	Service28	22	201307051010
gds-1	Service1	15	201307051013
gds-1	Service33	4	201307051011
gds-1	Service89	17	201307051011
gds-1	Service69	31	201307051025
gds-1	Service44	6	201307051010
gds-1	Service27	6	201307051015
gds-1	Service24	32	201307051010
gds-1	Service64	40	201307051010
gds-1	Service66	2	201307051011
gds-1	Service59	7	201307051016
gds-1	Service47	1	201307051011
gds-1	Service47	41	201307051010
gds-1	Service12	28	201307051017
gds-1	Service43	32	201307051016
gds-1	Service46	6	201307051014
gds-1	Service60	38	201307051015
gds-1	Service71	21	201307051010
gds-1	Service89	18	201307051017
gds-1	Service85	14	201307051011
gds-1	Service73	2	201307051015
gds-1	Service50	5	201307051016
gds-1	Service61	30	201307051011
gds-1	Service12	41	201307051010
gds-1	Service0	14	201307051021
gds-1	Service70	1	201307051014
gds-1	Service63	12	201307051018
gds-1	Service37	49	201307051014
gds-1	Service90	1	201307051019
gds-1	Service40	1	201307051017
gds-1	Service78	13	201307051015
gds-1	Service53	27	201307051012
gds-1	Service64	5	201307051012
gds-1	Service1	2	201307051020
gds-1	Service80	2	201307051017
gds-1	Service32	13	201307051012
gds-1	Service81	6	201307051013
gds-1	Service47	54	201307051016
gds-1	Service82	0	201307051014
gds-1	Service2	2	201307051016
gds-1	Service96	5	201307051013
gds-1	Service65	25	201307051015
gds-1	Service66	26	201307051012
gds-1	Service14	16	201307051014
gds-1	Service73	21	201307051016
gds-1	Service35	25	201307051012
gds-1	Service94	17	201307051015
gds-1	Service0	6	201307051016
gds-1	Service28	23	201307051013
gds-1	Service63	28	201307051012
gds-1	Service80	27	201307051013
gds-1	Service47	21	201307051011
gds-1	Service91	11	201307051011
gds-1	Service36	5	201307051012
gds-1	Service35	73	201307051019
gds-1	Service69	4	201307051010
gds-1	Service7	9	201307051015
gds-1	Service77	24	201307051010
gds-1	Service20	15	201307051014
gds-1	Service78	12	201307051029
gds-1	Service95	6	201307051010
gds-1	Service44	5	201307051012
gds-1	Service13	24	201307051010
gds-1	Service49	16	201307051012
gds-1	Service66	18	201307051014
gds-1	Service55	49	201307051018
gds-1	Service23	6	201307051017
gds-1	Service61	37	201307051016
gds-1	Service7	50	201307051012
gds-1	Service17	18	201307051011
gds-1	Service18	25	201307051013
gds-1	Service83	2	201307051010
gds-1	Service49	4	201307051024
gds-1	Service1	29	201307051016
gds-1	Service15	25	201307051019
gds-1	Service64	5	201307051015
gds-1	Service26	81	201307051019
gds-1	Service99	13	201307051014
gds-1	Service50	34	201307051020
gds-1	Service43	7	201307051012
gds-1	Service74	38	201307051015
gds-1	Service5	16	201307051011
gds-1	Service71	29	201307051013
gds-1	Service94	8	201307051016
gds-1	Service17	10	201307051010
gds-1	Service41	28	201307051011
gds-1	Service94	21	201307051011
gds-1	Service12	36	201307051023
gds-1	Service59	2	201307051012
gds-1	Service67	9	201307051014
gds-1	Service50	36	201307051014
gds-1	Service91	1	201307051013
gds-1	Service43	23	201307051014
gds-1	Service9	7	201307051015
gds-1	Service28	8	201307051013
gds-1	Service0	8	201307051015
gds-1	Service12	43	201307051016
gds-1	Service46	40	201307051011
gds-1	Service80	23	201307051011
gds-1	Service49	7	201307051010
gds-1	Service27	2	201307051019
gds-1	Service17	59	201307051027
gds-1	Service12	24	201307051013
gds-1	Service65	17	201307051011
gds-1	Service60	39	201307051011
gds-1	Service93	46	201307051018
gds-1	Service47	73	201307051014
gds-1	Service65	32	201307051012
gds-1	Service35	13	201307051010
gds-1	Service66	18	201307051021
gds-1	Service58	16	201307051015
gds-1	Service77	8	201307051014
gds-1	Service71	5	201307051014
gds-1	Service56	6	201307051014
gds-1	Service30	28	201307051010
gds-1	Service86	14	201307051011
gds-1	Service35	23	201307051020
gds-1	Service96	27	201307051019
gds-1	Service27	4	201307051013
gds-1	Service31	23	201307051011
gds-1	Service30	11	201307051011
gds-1	Service23	6	201307051011
gds-1	Service41	10	201307051011
gds-1	Service48	5	201307051029
gds-1	Service76	40	201307051014
gds-1	Service87	23	201307051010
gds-1	Service77	20	201307051014
gds-1	Service51	29	201307051018
gds-1	Service17	59	201307051012
gds-1	Service32	28	201307051016
gds-1	Service64	21	201307051016
gds-1	Service84	6	201307051016
gds-1	Service53	8	201307051012
gds-1	Service73	19	201307051010
gds-1	Service66	92	201307051013
gds-1	Service52	60	201307051015
gds-1	Service90	1	201307051014
gds-1	Service9	17	201307051014
gds-1	Service24	51	201307051011
gds-1	Service37	0	201307051017
gds-1	Service52	61	201307051021
gds-1	Service70	34	201307051022
gds-1	Service1	39	201307051010
gds-1	Service32	35	201307051015
gds-1	Service15	27	201307051012
gds-1	Service18	16	201307051013
gds-1	Service3	47	201307051019
gds-1	Service74	33	201307051019
gds-1	Service94	13	201307051026
gds-1	Service74	23	201307051017
gds-1	Service87	16	201307051010
gds-1	Service98	14	201307051010
gds-1	Service60	42	201307051012
gds-1	Service1	7	201307051011
gds-1	Service52	64	201307051019
gds-1	Service66	21	201307051011
gds-1	Service66	42	201307051018
gds-1	Service90	27	201307051011
gds-1	Service58	10	201307051013
gds-1	Service29	14	201307051017
gds-1	Service26	73	201307051018
gds-1	Service22	14	201307051010
gds-1	Service96	31	201307051018
gds-1	Service89	10	201307051011
gds-1	Service64	35	201307051015
gds-1	Service26	50	201307051016
gds-1	Service57	5	201307051013
gds-1	Service86	19	201307051015
gds-1	Service90	30	201307051012
gds-1	Service4	12	201307051015
gds-1	Service47	82	201307051013
gds-1	Service33	3	201307051011
gds-1	Service35	12	201307051017
gds-1	Service50	13	201307051012
gds-1	Service55	19	201307051020
gds-1	Service14	44	201307051012
gds-1	Service28	8	201307051012
gds-1	Service65	22	201307051018
gds-1	Service94	14	201307051012
gds-1	Service89	1	201307051013
gds-1	Service26	11	201307051010
gds-1	Service41	9	201307051013
gds-1	Service92	19	201307051013
gds-1	Service21	12	201307051015
gds-1	Service64	49	201307051012
gds-1	Service58	37	201307051021
gds-1	Service74	54	201307051011
gds-1	Service14	36	201307051011
gds-1	Service12	35	201307051017
gds-1	Service46	0	201307051017
gds-1	Service12	25	201307051015
gds-1	Service35	37	201307051016
gds-1	Service26	13	201307051019
gds-1	Service13	20	201307051014
gds-1	Service32	28	201307051013
gds-1	Service84	21	201307051011
gds-1	Service55	45	201307051010
gds-1	Service24	41	201307051010
gds-1	Service20	10	201307051010
gds-1	Service15	10	201307051016
gds-1	Service49	0	201307051012
gds-1	Service84	4	201307051011
gds-1	Service93	48	201307051013
gds-1	Service33	14	201307051011
gds-1	Service13	15	201307051012
gds-1	Service16	10	201307051013
gds-1	Service92	12	201307051012
gds-1	Service27	20	201307051017
gds-1	Service0	8	201307051021
gds-1	Service63	3	201307051020
gds-1	Service75	7	201307051012
gds-1	Service47	34	201307051010
gds-1	Service58	48	201307051012
gds-1	Service67	7	201307051014
gds-1	Service7	4	201307051010
gds-1	Service24	51	201307051011
gds-1	Service79	9	201307051010
gds-1	Service37	7	201307051017
gds-1	Service35	67	201307051016
gds-1	Service0	27	201307051010
gds-1	Service98	19	201307051010
gds-1	Service69	0	201307051014
gds-1	Service79	14	201307051012
gds-1	Service13	14	201307051010
gds-1	Service55	35	201307051014
gds-1	Service32	26	201307051017
gds-1	Service92	18	201307051016
gds-1	Service64	29	201307051011
gds-1	Service49	12	201307051011
gds-1	Service43	24	201307051023
gds-1	Service55	32	201307051013
gds-1	Service68	3	201307051010
gds-1	Service43	55	201307051013
gds-1	Service23	8	201307051012
gds-1	Service25	11	201307051013
gds-1	Service9	20	201307051010
gds-1	Service7	43	201307051014
gds-1	Service53	2	201307051016
gds-1	Service94	26	201307051012
gds-1	Service90	21	201307051017
gds-1	Service55	67	201307051015
gds-1	Service89	14	201307051020
gds-1	Service70	1	201307051013
gds-1	Service72	18	201307051014
gds-1	Service17	17	201307051017
gds-1	Service85	3	201307051018
gds-1	Service17	44	201307051010
gds-1	Service75	49	201307051014
gds-1	Service71	30	201307051015
gds-1	Service15	16	201307051013
gds-1	Service29	11	201307051017
gds-1	Service57	18	201307051012
gds-1	Service17	59	201307051022
gds-1	Service39	11	201307051016
gds-1	Service52	11	201307051011
gds-1	Service53	4	201307051019
gds-1	Service12	59	201307051024
gds-1	Service26	7	201307051010
gds-1	Service42	1	201307051012
gds-1	Service79	14	201307051011
gds-1	Service98	33	201307051017
gds-1	Service37	27	201307051018
gds-1	Service73	27	201307051010
gds-1	Service29	17	201307051013
gds-1	Service25	7	201307051010
gds-1	Service55	70	201307051010
gds-1	Service5	17	201307051016
gds-1	Service75	28	201307051010
gds-1	Service65	27	201307051012
gds-1	Service35	17	201307051011
gds-1	Service93	48	201307051016
gds-1	Service52	22	201307051011
gds-1	Service61	16	201307051011
gds-1	Service96	1	201307051013
gds-1	Service5	12	201307051010
gds-1	Service76	0	201307051020
gds-1	Service65	15	201307051011
gds-1	Service51	18	201307051014
gds-1	Service31	44	201307051014
gds-1	Service58	6	201307051010
gds-1	Service61	23	201307051014
gds-1	Service68	1	201307051013
gds-1	Service93	40	201307051016
gds-1	Service93	19	201307051015
gds-1	Service21	4	201307051016
gds-1	Service17	27	201307051010
gds-1	Service94	20	201307051011
gds-1	Service90	21	201307051012
gds-1	Service47	86	201307051018
gds-1	Service73	5	201307051013
gds-1	Service97	1	201307051011
gds-1	Service94	71	201307051018
gds-1	Service66	100	201307051011
gds-1	Service7	33	201307051015
gds-1	Service26	73	201307051013
gds-1	Service43	39	201307051012
gds-1	Service77	26	201307051012
gds-1	Service24	44	201307051018
gds-1	Service87	21	201307051011
gds-1	Service66	33	201307051010
gds-1	Service61	1	201307051012
gds-1	Service1	1	201307051013
gds-1	Service33	0	201307051011
gds-1	Service66	36	201307051012
gds-1	Service80	28	201307051020
gds-1	Service70	9	201307051012
gds-1	Service52	66	201307051018
gds-1	Service53	2	201307051012
gds-1	Service84	14	201307051011
gds-1	Service94	69	201307051018
gds-1	Service34	7	201307051014
gds-1	Service46	12	201307051016
gds-1	Service78	4	201307051017
gds-1	Service97	11	201307051011
gds-1	Service53	32	201307051016
gds-1	Service9	3	201307051014
gds-1	Service87	19	201307051014
gds-1	Service66	91	201307051017
gds-1	Service73	33	201307051027
gds-1	Service4	12	201307051018
gds-1	Service51	40	201307051017
gds-1	Service78	13	201307051014
gds-1	Service52	60	201307051012
gds-1	Service21	36	201307051022
gds-1	Service21	36	201307051016
gds-1	Service93	41	201307051016
gds-1	Service36	2	201307051019
gds-1	Service90	0	201307051014
gds-1	Service93	27	201307051013
gds-1	Service80	14	201307051014
gds-1	Service76	23	201307051010
gds-1	Service31	45	201307051016
gds-1	Service86	12	201307051018
gds-1	Service58	24	201307051012
gds-1	Service48	5	201307051018
gds-1	Service17	24	201307051012
gds-1	Service54	14	201307051011
gds-1	Service51	37	201307051010
gds-1	Service70	30	201307051017
gds-1	Service73	1	201307051016
gds-1	Service88	2	201307051013
gds-1	Service24	52	201307051018
